time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2016-01-01 24:00:00,77405211.344085,    0.000000,    0.000000,    0.000000,167529.600000,1117411.200000,    0.000000,-18690.946848,158802.000000,    0.000000,    0.000000,    9.943406,13281135.691318,    0.000000,    0.000000,    0.000000,    0.000000,    0.100000,   12.920309,   10.909937,   12.504614,    8.962866,  -40.145788,  -27.324426, -168.507563,    8.950154,    0.000000,    0.070657,    1.722922,    1.050481,    0.178249,    0.031294,    0.001300,    0.001300,    0.000000
2016-01-02 24:00:00,76576814.019674,    0.000000,    0.000000,    0.000000,207273.600000,1100736.000000,    0.000000,-26374.902130,87522.684206,    0.000000,    0.000000,    9.884661,13261515.814427,    0.000000,    0.000000,    0.000000,    0.000000,    0.099997,   10.642589,   10.102152,   10.102152,   17.466843,  -56.884293,  -36.950643, -161.978857,   17.441040,    0.000000,    0.127421,    2.996437,    1.385345,    0.000000,    0.214891,    0.001300,    0.001300,    0.000000
2016-01-03 24:00:00,75747240.605017,    0.000000,    0.000000,    0.000000,269913.600000,1099440.000000,    0.000000,-38900.724616,38856.241336,    0.000000,    0.000000,    9.825474,13241637.256132,    0.000000,    0.000000,    0.000000,    0.000000,    0.099988,   10.051364,    9.389638,    9.389638,   14.119781,  -84.237675,  -48.675705, -154.006842,   14.098616,    0.000000,    0.238099,    5.314623,    1.844988,    0.000000,    0.212418,    0.001300,    0.001300,    0.000000
2016-01-04 24:00:00,74990792.649880,    0.000000,    0.000000,    0.000000,362880.000000,1118966.400000,    0.000000,-19674.365793,19332.790394,    0.000000,    0.000000,    9.771267,13223356.919409,    0.000000,    0.000000,    0.000000,    0.000000,    0.099973,    9.493708,    8.663870,    8.663870,   17.068829,  -42.693882,  -29.317481, -162.009881,   17.045265,    0.000000,    0.116496,    2.755128,    1.328392,    0.000000,    0.210115,    0.001300,    0.001300,    0.000000
2016-01-05 24:00:00,74388944.315134,    0.000000,    0.000000,    0.000000,436838.400000,1172275.200000,    0.000000,-11893.647999,138977.481223,    0.000000,    0.000000,    9.727969,13208703.075135,    0.000000,    0.000000,    0.000000,    0.000000,    0.099953,    8.950673,    8.018492,    8.018492,   16.909497,  -25.857081,  -18.600877, -140.288199,    2.283896,    0.000000,    0.114449,    2.709435,    1.317331,    0.000000,    0.208379,    0.001300,    0.001300,    0.000000
2016-01-06 24:00:00,72869764.399230,    0.000000,603902.563575,    0.000000,323395.200000,1195344.000000,    0.000000,-11639.036202,    0.000000,    0.000000,    0.000000,    9.617991,13171266.381126,    0.050000,    0.000000,    0.000000,    0.000000,    0.099926,    8.513621,    7.827355,    7.827355,   17.143602,  -25.391825,  -19.954670, -155.735675,   17.095013,    0.000000,    0.114449,    2.709435,    1.317331,    0.000000,    0.204545,    0.001300,    0.001300,    0.000000
2016-01-07 24:00:00,72711936.104891,    0.000000,    0.000000,    0.000000,439689.600000,1226534.400000,    0.000000,-2836.267294,    0.000000,    0.000000,    0.000000,    9.606541,13167361.072917,    0.000000,    0.000000,   50.000000,    0.000000,    0.080000,    7.743731,    6.916559,    6.916559,   24.865692,   -6.115503,    0.000236,  -60.599151,   18.886960,    0.000000,    0.085119,    2.051760,    1.146354,    0.000109,    0.203866,    0.001300,    0.001300,    0.000000
2016-01-08 24:00:00,71847196.468261,    0.000000,    0.000000,    0.000000,291859.200000,1207872.000000,    0.000000,-8166.778464,57146.347056,    0.000000,    0.000000,    9.543327,13145648.964007,    0.000000,    0.000000,   50.000000,    0.000000,    0.099855,    7.314720,    6.771725,    6.771725,   18.241091,  -17.871051,  -16.401180, -145.584137,   18.211013,    0.000000,    0.052553,    1.298473,    0.911952,    0.000351,    0.201834,    0.001300,    0.001300,    0.000000
2016-01-09 24:00:00,71328418.808675,    0.000000,    0.000000,    0.000000,626918.400000,1192838.400000,    0.000000,-7766.102998,53108.421815,    0.000000,    0.000000,    9.505370,13132601.363820,    0.000000,    0.000000,   50.000000,    0.000000,    0.099811,    6.912348,    5.886267,    5.886267,   10.695655,  -17.013764,    3.437045, -125.282334,   10.685039,    0.000000,    0.198729,    4.502312,    1.698140,    0.000257,    0.199433,    0.001300,    0.001300,    0.000000
2016-01-10 24:00:00,70832796.050235,    0.000000,    0.000000,    0.000000,678412.800000,1204675.200000,    0.000000,-20332.071625,49772.559169,    0.000000,    0.000000,    9.468841,13119959.762305,    0.000000,    0.000000,   50.000000,    0.000000,    0.099760,    6.496348,    5.458891,    5.458891,    8.615803,  -44.623406,  -27.826901, -137.181558,    8.607509,    0.000000,    0.203676,    4.603452,    1.717109,    0.000211,    0.197948,    0.001300,    0.001300,    0.000000
2016-01-11 24:00:00,70598564.023311,    0.000000,    0.000000,    0.000000,953769.600000,1195516.800000,    0.000000,-18176.510876,25452.721939,    0.000000,    0.000000,    9.451556,13113970.834297,    0.000000,    0.000000,   50.000000,    0.000000,    0.099704,    6.109882,    4.865777,    4.865777,   10.581829,  -39.927088,  -19.851104, -133.340287,    4.042965,    0.000000,    0.202554,    4.579478,    1.712631,    0.000337,    0.206828,    0.001300,    0.001300,    0.000000
2016-01-12 24:00:00,69973965.300992,    0.000000,    0.000000,    0.000000,608515.200000,1225324.800000,    0.000000,-11078.779112, 3540.772125,    0.000000,    0.000000,    9.405463,13098000.871389,    0.000000,    0.000000,   50.000000,    0.000000,    0.099643,    5.736174,    4.929231,    4.929231,   19.971623,  -24.379169,  -14.697229, -137.018936,    8.976286,    0.000000,    0.118596,    2.796711,    1.338379,    0.001003,    0.206092,    0.001300,    0.001300,    0.000000
2016-01-13 24:00:00,68486291.493910,    0.000000,598770.087230,    0.000000,333936.000000,1201132.800000,    0.000000,-3926.427506,    0.000000,    0.000000,    0.000000,    9.294725,13059325.784741,    0.050000,    0.000000,   50.000000,    0.000000,    0.099575,    5.982477,    0.000000,    0.000000,   21.554240,   -8.665440,   -8.209688, -144.790288,   21.490595,    0.000000,    0.118596,    2.796711,    1.338379,    0.028352,    0.144319,    0.001300,    0.001300,    0.000000
2016-01-14 24:00:00,67660612.170887,    0.000000,679268.466883,    0.000000,426556.800000,1168560.000000,    0.000000, -442.337154,    0.000000,    0.000000,    0.000000,    9.232722,13037495.919559,    0.056817,    0.000000,   50.000000,    0.000000,    0.080000,    6.183450,    1.468519,    1.468519,   23.738541,   -0.963259,    0.000373,  -33.922062,   18.006021,    0.000000,    0.118596,    2.796711,    1.338379,    0.005030,    0.145383,    0.001300,    0.001300,    0.000000
2016-01-15 24:00:00,66781677.998908,    0.000000,687239.529896,    0.000000,259977.600000,1128902.400000,    0.000000, -593.456311,    0.000000,    0.000000,    0.000000,    9.166424,13014057.069529,    0.057587,    0.000000,   50.000000,    0.000000,    0.188857,    6.380731,    0.333077,    0.333077,   23.386047,   -1.294672,    0.000207,  -33.501348,   17.253816,    0.000000,    0.118596,    2.796711,    1.338379,    0.020248,    0.146376,    0.001300,    0.001300,    0.000000
2016-01-16 24:00:00,65929421.088611, -797.056025,761735.381138,    0.000000,319507.200000,1094860.800000,    0.000000, -849.867723,    0.000000,    0.000000,   51.405525,    9.101856,12991138.004849,    0.063942,   -0.000205,  300.000000,    0.000000,    0.192170,    6.567280,    1.300886,    1.300886,   21.886345,   -1.857325,    0.000089,  -33.385920,   16.099576,    0.000000,    0.118596,    2.796711,    1.338379,    0.045235,    0.147334,    0.001300,    0.001300,    0.000000
2016-01-17 24:00:00,65394413.973706, -796.158687,732363.990586,    0.000000,248227.200000,1063152.000000,    0.000000,    0.000000,246961.533472,    0.000000,    0.000000,    9.060976,12976512.374542,    0.061546,   -0.000205,  300.000000,    0.000000,    0.213004,    6.721176,   -0.093768,   -0.093768,   18.385188,    0.000000,    0.000189,  -19.376962,   16.099576,    0.000000,    0.118596,    2.796711,    1.338379,    0.023633,    0.148256,    0.001300,    0.001300,    0.000000
2016-01-18 24:00:00,64613699.536960, -794.848214,754454.986698,    0.000000,269654.400000,1037836.800000,    0.000000,    0.000000,10900.270395,    0.000000,    0.000000,    9.001297,12955153.101899,    0.063507,   -0.000205,  300.000000,    0.000000,    0.206163,    6.880941,    0.353440,    0.353440,   18.463263,    0.000000,    0.000556,  -14.278423,   13.407953,    0.000000,    0.118596,    2.796711,    1.338379,    0.025212,    0.149150,    0.001300,    0.001300,    0.000000
2016-01-19 24:00:00,64204148.615838, -794.149202,722386.721874,    0.000000,276048.000000,1009843.200000,    0.000000,    0.000000,289677.223358,    0.000000,    0.000000,    8.969717,12943759.976655,    0.060861,   -0.000205,  300.000000,    0.000000,    0.211828,    7.056476,   -0.223807,   -0.223807,   20.129182,    0.000000,    0.000638,   -4.214416,   14.523273,    0.000000,    0.118596,    2.796711,    1.338379,    0.033000,    0.149993,    0.001300,    0.001300,    0.000000
2016-01-20 24:00:00,63627326.120367, -793.163991,696423.119803,    0.000000,270000.000000,983836.800000,    0.000000,    0.000000,111704.648599,    0.000000,    0.000000,    8.925223,12927702.129930,    0.058747,   -0.000205,  300.000000,    0.000000,    0.204022,    7.205932,   -0.158126,   -0.145789,   16.901118,    0.000000,    0.001013,    3.693581,   12.310048,    0.000000,    0.118596,    2.796711,    1.338379,    0.003997,    0.150792,    0.001300,    0.001300,    0.000000
2016-01-21 24:00:00,62846928.156457, -791.817339,740433.943389,    0.000000,226713.600000,961718.400000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    8.864704,12905753.171671,    0.062565,   -0.000205,  300.000000,    0.000000,    0.196726,    7.303856,    0.500410,    0.500410,   16.981540,    0.000000,    0.000690,  -18.624256,   12.462621,    0.000000,    0.118596,    2.796711,    1.338379,    0.008076,    0.151555,    0.001300,    0.001300,    0.000000
2016-01-22 24:00:00,62245588.239364, -790.772035,831734.046414,    0.000000,494640.000000,1001289.600000,    0.000000,-2743.680807,    0.000000,    0.000000,    0.000000,    8.817892,12888715.867888,    0.070373,   -0.000205,  300.000000,    0.000000,    0.209188,    7.442819,    1.237558,    1.237558,   23.463503,   -6.043767,    0.000348,  -39.206696,   16.980258,    0.000000,    0.118596,    2.796711,    1.338379,    0.024182,    0.152321,    0.001300,    0.001300,    0.000000
2016-01-23 24:00:00,61581916.188291, -789.604850,847758.548479,    0.000000,301363.200000,992649.600000,    0.000000,    0.000000,44981.618379,    0.000000,    0.000000,    8.765914,12869692.037607,    0.071835,   -0.000205,  300.000000,    0.000000,    0.227907,    7.588965,    0.332370,    0.332370,   25.991814,    0.000000,    0.000179,  -35.426817,   18.291301,    0.000000,    0.118596,    2.796711,    1.338379,    0.129155,    0.153046,    0.001300,    0.001300,    0.000000
2016-01-24 24:00:00,61057571.903906, -788.677035,710811.865517,    0.000000,327369.600000,996364.800000,    0.000000,    0.000000,10167.056710,    0.000000,    0.000000,    8.724716,12854569.667604,    0.060301,   -0.000205,  300.000000,    0.000000,    0.230804,    7.699068,   -0.706551,   -0.706551,   20.942318,    0.000000,    0.001557,   26.711353,   14.668976,    0.000000,    0.118596,    2.796711,    1.338379,    0.011007,    0.152544,    0.001300,    0.001300,    0.000000
2016-01-25 24:00:00,60392674.040675, -787.489263,642679.484043,    0.000000,243734.400000,983404.800000,    0.000000,    0.000000, 8355.470284,    0.000000,    0.000000,    8.672217,12835210.291721,    0.054604,   -0.000205,  300.000000,    0.000000,    0.202198,    7.781578,    0.100949,    0.100949,   17.111420,    0.000000,    0.001540,   23.349429,   14.668976,    0.000000,    0.118596,    2.796711,    1.338379,    0.007331,    0.150158,    0.001300,    0.001300,    0.000000
2016-01-26 24:00:00,59951332.766125, -786.694147,699698.461314,    0.000000,626745.600000,1026259.200000,    0.000000,    0.000000,15145.548144,    0.000000,    0.000000,    8.637214,12822250.765578,    0.059508,   -0.000205,  300.000000,    0.000000,    0.177527,    7.899492,    0.893891,    0.893891,   25.366270,    0.000000,    0.000961,  -29.008459,   18.933649,    0.000000,    0.118596,    2.796711,    1.338379,    0.024171,    0.147649,    0.001300,    0.001300,    0.000000
2016-01-27 24:00:00,59378176.943867, -785.658116,674222.145256,    0.000000,473212.800000,1072310.400000,    0.000000,    0.000000, 1795.115107,    0.000000,    0.000000,    8.591680,12805364.610419,    0.057417,   -0.000205,  300.000000,    0.000000,    0.199487,    7.987600,   -0.003657,   -0.003657,   24.035138,    0.000000,    0.000825,  -15.392865,   17.594633,    0.000000,    0.118596,    2.796711,    1.338379,    0.062175,    0.144983,    0.001300,    0.001300,    0.000000
2016-01-28 24:00:00,58833710.693423, -784.659200,626699.976343,    0.000000,437529.600000,1069286.400000,    0.000000,    0.000000,42769.917799,    0.000000,    0.000000,    8.548088,12789083.364729,    0.053438,   -0.000205,  300.000000,    0.000000,    0.191460,    8.007569,   -0.178304,   -0.156043,   13.761380,    0.000000,    0.001044,    8.468399,   10.155687,    0.000000,    0.118596,    2.796711,    1.338379,    0.089307,    0.144958,    0.001300,    0.001300,    0.000000
2016-01-29 24:00:00,58244270.913380, -783.577771,597890.962786,    0.000000,471571.200000,1113696.000000,    0.000000,    0.000000,25961.839230,    0.000000,    0.000000,    8.500895,12771457.269686,    0.051052,   -0.000205,  300.000000,    0.000000,    0.169871,    8.040545,   -0.262713,   -0.262713,   15.431140,    0.000000,    0.000985,    4.288486,   11.567805,    0.000000,    0.118596,    2.796711,    1.338379,    0.132787,    0.145471,    0.001300,    0.001300,    0.000000
2016-01-30 24:00:00,58109715.677678,    0.000000,    0.000000,    0.000000,396921.600000,1116201.600000,    0.000000,    0.000000,  766.287436,    0.000000,    0.000000,    8.490027,12767365.101556,    0.000000,    0.000000,  300.000000,    0.000000,    0.144507,    7.787428,   -0.088753,   -0.088753,   20.043743,    0.000000,    0.000847,    1.172519,   15.189150,    0.000000,    0.062776,    1.532077,    0.990594,    0.102267,    0.144415,    0.001300,    0.001300,    0.000000
2016-01-31 24:00:00,57424023.977614,    0.000000,    0.000000,    0.000000,375753.600000,1100908.800000,    0.000000,    0.000000,40727.894674,    0.000000,    0.000000,    8.434600,12746479.806450,    0.000000,    0.000000,  300.000000,    0.000000,    0.097392,    5.020609,    4.523875,    4.523875,   22.391371,    0.000000,   68.868463,  -81.832096,   22.354743,    0.000000,    0.162473,    3.724044,    1.544411,    0.000254,    0.189785,    0.001300,    0.001300,    0.000000
2016-02-01 24:00:00,56993577.952067,    0.000000,    0.000000,    0.000000,652320.000000,1179878.400000,    0.000000,    0.000000,100059.866481,    0.000000,    0.000000,    8.399803,12733367.588775,    0.000000,    0.000000,  300.000000,    0.000000,    0.097219,    4.746839,    3.979905,    3.979905,   23.962608,    0.000000,   24.503444, -110.948501,   23.937958,    0.000000,    0.158205,    3.633017,    1.525419,    0.000479,    0.187723,    0.001300,    0.001300,    0.000000
2016-02-02 24:00:00,56146954.034193,    0.000000,    0.000000,    0.000000,363312.000000,1203465.600000,    0.000000,-6979.396551,  254.667352,    0.000000,    0.000000,    8.330700,12707095.627289,    0.000000,    0.000000,  300.000000,    0.000000,    0.097042,    4.487395,    4.048781,    4.048781,   31.857320,  -15.843731,    1.359974, -142.742928,   31.791591,    0.000000,    0.118201,    2.773687,    1.332859,    0.000481,    0.185977,    0.001300,    0.001300,    0.000000
2016-02-03 24:00:00,55239484.055889,    0.000000,    0.000000,    0.000000,250819.200000,1169683.200000,    0.000000,    0.000000,11817.598933,    0.000000,    0.000000,    8.256203,12678621.724089,    0.000000,    0.000000,  300.000000,    0.000000,    0.096859,    4.259907,    3.959415,    3.959415,   27.869696,    0.000000,   23.494228, -111.576983,   27.807246,    0.000000,    0.172617,    3.933378,    1.587226,    0.000186,    0.183285,    0.001300,    0.001300,    0.000000
2016-02-04 24:00:00,54319334.026395,    0.000000,    0.000000,    0.000000,206928.000000,1141948.800000,    0.000000,  -53.918748,15594.704721,    0.000000,    0.000000,    8.180162,12649379.542201,    0.000000,    0.000000,  300.000000,    0.000000,    0.096671,    4.135569,    3.822349,    3.822349,   29.738199,   -0.122963,   11.242966, -113.139666,   29.669611,    0.000000,    0.099283,    2.355461,    1.228269,    0.000533,    0.185469,    0.001300,    0.001300,    0.000000
2016-02-05 24:00:00,53404823.301811,    0.000000,    0.000000,    0.000000,201052.800000,1117065.600000,    0.000000,-9549.689024,11131.453997,    0.000000,    0.000000,    8.104030,12619903.710974,    0.000000,    0.000000,  300.000000,    0.000000,    0.096478,    3.920168,    3.688206,    3.688206,   43.359982,  -21.832083,   -0.831986, -130.519509,   43.258944,    0.000000,    0.157900,    3.621300,    1.522958,    0.000191,    0.177308,    0.001300,    0.001300,    0.000000
2016-02-06 24:00:00,52594902.837188,    0.000000,    0.000000,    0.000000,183340.800000,1094774.400000,    0.000000,-4405.541773,111055.152657,    0.000000,    0.000000,    8.035964,12593320.184794,    0.000000,    0.000000,  300.000000,    0.000000,    0.096281,    3.752223,    3.545769,    3.545769,   31.401113,  -10.094285,    5.634842, -118.808424,   31.334967,    0.000000,    0.169175,    3.856649,    1.571668,    0.000160,    0.174658,    0.001300,    0.001300,    0.000000
2016-02-07 24:00:00,51959288.666355,    0.000000,    0.000000,    0.000000,391824.000000,1107216.000000,    0.000000,-3040.398534,87523.575284,    0.000000,    0.000000,    7.982336,12572298.960550,    0.000000,    0.000000,  300.000000,    0.000000,    0.096079,    3.814630,    0.047064,    0.047064,   21.464946,   -6.978953,   -3.455899, -130.108686,    7.126750,    0.000000,    0.037652,    0.940521,    0.776139,    0.017009,    0.170874,    0.001300,    0.001300,    0.000000
2016-02-08 24:00:00,51278454.783593,    0.000000,    0.000000,    0.000000,253324.800000,1116115.200000,    0.000000,-1289.776402,195624.971826,    0.000000,    0.000000,    7.924498,12549484.873848,    0.000000,    0.000000,  300.000000,    0.000000,    0.095871,    3.574863,    3.317119,    3.317119,   18.755373,   -2.975323,    6.477939, -116.395148,   18.721339,    0.000000,    0.117665,    2.755982,    1.328598,    0.000392,    0.180817,    0.001300,    0.001300,    0.000000
2016-02-09 24:00:00,50391927.935979,    0.000000,    0.000000,    0.000000,192844.800000,1100476.800000,    0.000000,-14018.948153,36519.000983,    0.000000,    0.000000,    7.848660,12519377.247775,    0.000000,    0.000000,  300.000000,    0.000000,    0.095660,    3.393758,    3.201292,    3.201292,   22.316427,  -32.321819,   -5.507517, -124.835740,   22.262887,    0.000000,    0.245787,    5.416424,    1.862661,    0.000086,    0.177907,    0.001300,    0.001300,    0.000000
2016-02-10 24:00:00,49573132.876273,    0.000000,    0.000000,    0.000000,158112.000000,1072396.800000,    0.000000,-1677.301860,104286.412474,    0.000000,    0.000000,    7.779725,12468918.715171,    0.000000,    0.000000,  300.000000,    0.000000,    0.095443,    3.242138,    3.087497,    3.087497,   24.600176,   -3.883238,   14.790511, -123.695151,   24.501027,    0.000000,    0.166882,    3.803059,    1.560711,    0.000074,    0.175100,    0.001300,    0.001300,    0.000000
2016-02-11 24:00:00,48871547.388214,    0.000000,    0.000000,    0.000000,141350.400000,1038960.000000,    0.000000,    0.000000,196759.537325,    0.000000,    0.000000,    7.723247,12382340.609764,    0.000000,    0.000000,  300.000000,    0.000000,    0.095222,    3.096191,    2.961663,    2.961663,   16.436452,    0.000000,   29.415430, -102.124348,    7.158088,    0.000000,    0.120725,    2.819286,    1.343770,    0.000227,    0.172619,    0.001300,    0.001300,    0.000000
2016-02-12 24:00:00,48001852.268390,    0.000000,    0.000000,    0.000000,130550.400000,1015545.600000,    0.000000,-1465.313083,16716.159823,    0.000000,    0.000000,    7.652651,12274079.728859,    0.000000,    0.000000,  300.000000,    0.000000,    0.094997,    3.003077,    2.880071,    2.880071,   35.535304,   -3.447068,   31.678505, -118.113661,   35.224613,    0.000000,    0.204109,    4.567985,    1.710500,    0.000087,    0.169568,    0.001300,    0.001300,    0.000000
2016-02-13 24:00:00,47249174.678769,    0.000000,    0.000000,    0.000000,178070.400000,1009497.600000,    0.000000,-2717.192436,81499.889400,    0.000000,    0.000000,    7.591193,12179805.287216,    0.000000,    0.000000,  300.000000,    0.000000,    0.094767,    2.956658,    2.791320,    2.791320,   46.729883,   -6.442010,   15.659654, -119.516518,   46.370961,    0.000000,    0.139489,    3.219764,    1.436043,    0.000119,    0.166777,    0.001300,    0.001300,    0.000000
2016-02-14 24:00:00,46553097.384600,    0.000000,    0.000000,    0.000000,173923.200000,988761.600000,    0.000000,    0.000000,119240.293762,    0.000000,    0.000000,    7.533739,12091630.549344,    0.000000,    0.000000,  300.000000,    0.000000,    0.094532,    2.873294,    2.713921,    2.713921,   33.748828,    0.000000,   31.646879, -110.348793,   33.504506,    0.000000,    0.217899,    4.843523,    1.761357,    0.000104,    0.164312,    0.001300,    0.001300,    0.000000
2016-02-15 24:00:00,45850437.543999,    0.000000,    0.000000,    0.000000,164073.600000,950054.400000,    0.000000, -396.014613,83553.167096,    0.000000,    0.000000,    7.475431,12002122.064038,    0.000000,    0.000000,  300.000000,    0.000000,    0.094293,    2.810574,    2.660854,    2.660854,   39.282048,   -0.952924,   15.273950, -116.283151,   38.991262,    0.000000,    0.127097,    2.951580,    1.374937,    0.000132,    0.161784,    0.001300,    0.001300,    0.000000
2016-02-16 24:00:00,45279555.018528,    0.000000,    0.000000,    0.000000,377481.600000,943747.200000,    0.000000,-7272.922452, 2640.466854,    0.000000,    0.000000,    7.427706,11928835.152089,    0.000000,    0.000000,  300.000000,    0.000000,    0.094051,    2.828179,    2.519434,    2.519434,   60.405475,  -17.609080,   -5.058555, -148.222065,   60.036629,    0.000000,    0.098218,    2.320916,    1.219229,    0.000924,    0.169745,    0.001300,    0.001300,    0.000000
2016-02-17 24:00:00,44201130.658901,    0.000000,540529.658610,    0.000000,435542.400000,963532.800000,    0.000000,-4902.190974,    0.000000,    0.000000,    0.000000,    7.336738,11789087.428788,    0.050000,    0.000000,  300.000000,    0.000000,    0.093803,    3.076062,    0.000000,    0.000000,   73.735422,  -12.011171,   -5.793420, -150.007467,   72.871603,    0.000000,    0.098218,    2.320916,    1.219229,    0.010950,    0.154781,    0.001300,    0.001300,    0.000000
2016-02-18 24:00:00,44400642.282404,    0.000000,    0.000000,    0.000000,309657.600000,675734.400000,    0.000000,    0.000000,24167.629229,    0.000000,    0.000000,    7.353634,11815048.291731,    0.000000,    0.000000,  300.000000,    0.000000,    0.080000,    2.789402,    2.527284,    2.527284,   54.710714,    0.000000,    0.000986,    6.736734,   41.659878,    0.000000,    0.188829,    4.242981,    1.648522,    0.000224,    0.165687,    0.001300,    0.001300,    0.000000
2016-02-19 24:00:00,44208725.258893,    0.000000,    0.000000,    0.000000,467769.600000,711504.000000,    0.000000,-7936.857688,59784.144356,    0.000000,    0.000000,    7.337381,11790075.653764,    0.000000,    0.000000,  300.000000,    0.000000,    0.093297,    2.702326,    2.334056,    2.334056,   35.862783,  -19.444824,   26.324263, -113.431036,   35.786982,    0.000000,    0.224542,    4.967816,    1.783848,    0.000239,    0.164519,    0.001300,    0.001300,    0.000000
2016-02-20 24:00:00,43911413.536537,    0.000000,    0.000000,    0.000000,301622.400000,710640.000000,    0.000000,    0.000000,111534.115685,    0.000000,    0.000000,    7.312203,11751388.840735,    0.000000,    0.000000,  300.000000,    0.000000,    0.093038,    2.667883,    2.420853,    2.420853,   42.738558,    0.000000,   63.002870, -101.402351,   42.598320,    0.000000,    0.288843,    6.244162,    2.000446,    0.000100,    0.164031,    0.001300,    0.001300,    0.000000
2016-02-21 24:00:00,43438264.170876,    0.000000,    0.000000,    0.000000,228009.600000,704937.600000,    0.000000,    0.000000, 3760.444429,    0.000000,    0.000000,    7.271766,11689230.853074,    0.000000,    0.000000,  300.000000,    0.000000,    0.092775,    2.744362,    2.546144,    2.546144,   46.822718,    0.000000,   75.747008,  -96.741173,   46.575053,    0.000000,    0.257324,    5.620878,    1.897662,    0.000096,    0.162534,    0.001300,    0.001300,    0.000000
2016-02-22 24:00:00,42922257.260649,    0.000000,    0.000000,    0.000000,179971.200000,696211.200000,    0.000000,    0.000000,  233.784617,    0.000000,    0.000000,    7.227490,11621160.481854,    0.000000,    0.000000,  300.000000,    0.000000,    0.092508,    2.805239,    2.641163,    2.641163,   62.217345,    0.000000,   72.111205, -110.213213,   61.855033,    0.000000,    0.226690,    5.007432,    1.790963,    0.000097,    0.160772,    0.001300,    0.001300,    0.000000
2016-02-23 24:00:00,42392868.552124,    0.000000,    0.000000,    0.000000,151804.800000,684806.400000,    0.000000,    0.000000, 3602.559749,    0.000000,    0.000000,    7.181827,11550939.054398,    0.000000,    0.000000,  300.000000,    0.000000,    0.092238,    2.839283,    2.696309,    2.696309,   70.146645,    0.000000,   33.664923, -104.405657,   69.722780,    0.000000,    0.113074,    2.641792,    1.300783,    0.000144,    0.158879,    0.001300,    0.001300,    0.000000
2016-02-24 24:00:00,41879442.606022,    0.000000,    0.000000,    0.000000,135388.800000,670896.000000,    0.000000,    0.000000,22177.802984,    0.000000,    0.000000,    7.137184,11482261.510018,    0.000000,    0.000000,  300.000000,    0.000000,    0.091964,    2.799278,    2.671419,    2.671419,   49.451467,    0.000000,   22.803077, -110.413706,   49.157447,    0.000000,    0.137972,    3.175566,    1.426153,    0.000180,    0.156992,    0.001300,    0.001300,    0.000000
2016-02-25 24:00:00,41654541.708397,    0.000000,    0.000000,    0.000000,119750.400000,397440.000000,    0.000000,-4821.846186,57526.130165,    0.000000,    0.000000,    7.117628,11452178.025740,    0.000000,    0.000000,  300.000000,    0.000000,    0.091686,    2.737643,    2.625229,    2.625229,   41.184945,  -12.160176,   11.449748, -118.460554,   41.077040,    0.000000,    0.178923,    4.030738,    1.606760,    0.000102,    0.155246,    0.001300,    0.001300,    0.000000
2016-02-26 24:00:00,41399670.500717,    0.000000,    0.000000,    0.000000,112665.600000,380505.600000,    0.000000,-5523.877528,18438.006621,    0.000000,    0.000000,    7.095405,11417986.656868,    0.000000,    0.000000,  300.000000,    0.000000,    0.091405,    2.720729,    2.614720,    2.614720,   52.895742,  -13.972935,   19.208509, -119.784404,   52.737818,    0.000000,    0.191631,    4.290796,    1.657795,    0.000044,    0.154269,    0.001300,    0.001300,    0.000000
2016-02-27 24:00:00,41255742.258434,    0.000000,    0.000000,    0.000000,100396.800000,376531.200000,    0.000000,-2774.207163,134732.242551,    0.000000,    0.000000,    7.082721,11398461.150464,    0.000000,    0.000000,  300.000000,    0.000000,    0.091120,    2.784768,    2.460432,    2.460432,   40.501641,   -7.029588,   -1.171583, -129.996449,   40.432380,    0.000000,    0.078542,    1.877537,    1.096604,    0.003950,    0.244401,    0.001300,    0.001300,    0.000000
2016-02-28 24:00:00,41092370.165407,    0.000000,    0.000000,    0.000000,93139.200000,372556.800000,    0.000000, -829.518414,117404.149850,    0.000000,    0.000000,    7.068323,11376297.864107,    0.000000,    0.000000,  300.000000,    0.000000,    0.090833,    2.846139,    2.119404,    2.119404,   33.791660,   -2.106318,    7.571946, -117.634643,   33.725955,    0.000000,    0.093888,    2.219025,    1.192166,    0.008138,    0.242483,    0.001300,    0.001300,    0.000000
2016-02-29 24:00:00,41033379.791825,    0.000000,    0.000000,    0.000000,170121.600000,391824.000000,    0.000000,    0.000000,163136.111371,    0.000000,    0.000000,    7.063124,11368295.147623,    0.000000,    0.000000,  300.000000,    0.000000,    0.090542,    2.484826,    2.340131,    2.340131,   49.693346,    0.000000,   48.820626, -108.113911,   49.658389,    0.000000,    0.215285,    4.769857,    1.747944,    0.000053,    0.152742,    0.001300,    0.001300,    0.000000
